"","observation","trial","load","stimulus_type","ended_on","url_code","trial_type","trial_seq","color_offset","color_angle_test","color_angle_deviation","color_angle_abs_deviation"
"25830","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25831","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",5,NA,NA,NA,NA
"25832","8ad68","Baseline",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"25833","8ad68","Baseline",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"25834","8ad68","Baseline",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"25835","8ad68","Baseline",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"25836","8ad68","Baseline",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"25837","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25838","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25839","8ad68","Baseline",5,"ongoing","timeout",714802544,"ongoing",1,NA,NA,NA,NA
"25840","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25841","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25842","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25843","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",1,NA,NA,NA,NA
"25844","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25845","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25846","8ad68","Baseline",5,"ongoing","timeout",714802544,"ongoing",2,NA,NA,NA,NA
"25847","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25848","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25849","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25850","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",2,NA,NA,NA,NA
"25851","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25852","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25853","8ad68","Baseline",5,"ongoing","timeout",714802544,"ongoing",3,NA,NA,NA,NA
"25854","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25855","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25856","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25857","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",3,NA,NA,NA,NA
"25858","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25859","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25860","8ad68","Baseline",5,"ongoing","timeout",714802544,"ongoing",4,NA,NA,NA,NA
"25861","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25862","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25863","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25864","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",4,NA,NA,NA,NA
"25865","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25866","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25867","8ad68","Baseline",5,"ongoing","timeout",714802544,"ongoing",5,NA,NA,NA,NA
"25868","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25869","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25870","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25871","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",5,NA,NA,NA,NA
"25872","8ad68","Baseline",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"25873","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25874","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25875","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25876","8ad68","Baseline",5,"ongoing","response",714802544,"ongoing",1,170.349766326995,142.727196203952,53.2728037960484,53.2728037960484
"25877","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25878","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25879","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25880","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25881","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",1,NA,NA,NA,NA
"25882","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25883","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25884","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25885","8ad68","Baseline",5,"ongoing","response",714802544,"ongoing",2,28.6436021797921,-17.1328444048069,166.132844404807,166.132844404807
"25886","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25887","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25888","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25889","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25890","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",2,NA,NA,NA,NA
"25891","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25892","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25893","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25894","8ad68","Baseline",5,"ongoing","response",714802544,"ongoing",3,-144.573865050848,-90.6360950190518,79.6360950190518,79.6360950190518
"25895","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25896","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25897","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25898","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25899","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",3,NA,NA,NA,NA
"25900","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25901","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25902","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25903","8ad68","Baseline",5,"ongoing","response",714802544,"ongoing",4,64.6849895045779,-167.197038001477,-178.802961998523,178.802961998523
"25904","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25905","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25906","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25907","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25908","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",4,NA,NA,NA,NA
"25909","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25910","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25911","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25912","8ad68","Baseline",5,"ongoing","response",714802544,"ongoing",5,-127.25302093023,-146.030849825423,-137.969150174577,137.969150174577
"25913","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25914","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25915","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25916","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25917","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",5,NA,NA,NA,NA
"25918","8ad68","Baseline",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"25919","8ad68","Baseline",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"25920","8ad68","Baseline",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"25921","8ad68","Baseline",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"25922","8ad68","Baseline",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"25923","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25924","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25925","8ad68","Baseline",5,"ongoing","timeout",714802544,"ongoing",1,NA,NA,NA,NA
"25926","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25927","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25928","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25929","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",1,NA,NA,NA,NA
"25930","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25931","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25932","8ad68","Baseline",5,"ongoing","timeout",714802544,"ongoing",2,NA,NA,NA,NA
"25933","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25934","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25935","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25936","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",2,NA,NA,NA,NA
"25937","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25938","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25939","8ad68","Baseline",5,"ongoing","timeout",714802544,"ongoing",3,NA,NA,NA,NA
"25940","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25941","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25942","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25943","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",3,NA,NA,NA,NA
"25944","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25945","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25946","8ad68","Baseline",5,"ongoing","timeout",714802544,"ongoing",4,NA,NA,NA,NA
"25947","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25948","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25949","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25950","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",4,NA,NA,NA,NA
"25951","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25952","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25953","8ad68","Baseline",5,"ongoing","timeout",714802544,"ongoing",5,NA,NA,NA,NA
"25954","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25955","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25956","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25957","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",5,NA,NA,NA,NA
"25958","8ad68","Baseline",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"25959","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25960","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25961","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25962","8ad68","Baseline",5,"ongoing","response",714802544,"ongoing",1,50.0919283313239,-123.004582552541,102.004582552541,102.004582552541
"25963","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25964","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25965","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25966","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"25967","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",1,NA,NA,NA,NA
"25968","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25969","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25970","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25971","8ad68","Baseline",5,"ongoing","response",714802544,"ongoing",2,15.603447704352,-75.8699917016445,-149.130008298356,149.130008298356
"25972","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25973","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25974","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25975","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"25976","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",2,NA,NA,NA,NA
"25977","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25978","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25979","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25980","8ad68","Baseline",5,"ongoing","response",714802544,"ongoing",3,-90.6796386172718,123.771677385246,-88.7716773852457,88.7716773852457
"25981","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25982","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25983","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25984","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"25985","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",3,NA,NA,NA,NA
"25986","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25987","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25988","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25989","8ad68","Baseline",5,"ongoing","response",714802544,"ongoing",4,-145.104975866298,-17.3290453908825,108.329045390882,108.329045390882
"25990","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25991","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25992","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25993","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"25994","8ad68","Baseline",5,"ongoing","completion",714802544,"ongoing",4,NA,NA,NA,NA
"25995","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25996","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25997","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"25998","8ad68","Baseline",5,"ongoing","response",714802544,"ongoing",5,-19.4450663147433,93.0003500547716,97.9996499452284,97.9996499452284
"25999","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"26000","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"26001","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"26002","8ad68","Baseline",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"26003","8ad68","",5,"ongoing","completion",714802544,"ongoing",5,NA,NA,NA,NA
"26004","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26005","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26006","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26007","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26008","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26009","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26010","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26011","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26012","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26013","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26014","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26015","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26016","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26017","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26018","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26019","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26020","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26021","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26022","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26023","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26024","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26025","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26026","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26027","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26028","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26029","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26030","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26031","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26032","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26033","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26034","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26035","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26036","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26037","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26038","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26039","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26040","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26041","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26042","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26043","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26044","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26045","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26046","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26047","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26048","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26049","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26050","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26051","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26052","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26053","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26054","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26055","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26056","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26057","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26058","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26059","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26060","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26061","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26062","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26063","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26064","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26065","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26066","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26067","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26068","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26069","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26070","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26071","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26072","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26073","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26074","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26075","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26076","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26077","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26078","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26079","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26080","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26081","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26082","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26083","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26084","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26085","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26086","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26087","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26088","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26089","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26090","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26091","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26092","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26093","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26094","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26095","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26096","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26097","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26098","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26099","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26100","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26101","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26102","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26103","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26104","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26105","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26106","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26107","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26108","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26109","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26110","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26111","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26112","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26113","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26114","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26115","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26116","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26117","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26118","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26119","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26120","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26121","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26122","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26123","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26124","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"26125","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26126","8ad68","",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"26127","8ad68","",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
